ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall
2001-08,NE,71.1,201,661,5,95,47,5.26,0,
2001-09,NE,61.6,52,361,146,92,31,2.76,0,0
2001-10,NE,48.3,3,84,511,86,17,0.8,0,0
2001-11,NE,38.9,0,19,773,75,-2,0.96,1,1.6
2001-12,NE,27.4,0,0,1160,59,0,0.07,3,3.4
2002-01,NE,26.9,0,0,1173,69,-3,0.08,1,2
2002-02,NE,30.5,0,0,957,72,-3,0.01,1,0.2
2002-03,NE,29.2,0,0,1104,71,-22,0.68,7,10.5
2002-04,NE,48,2,88,506,86,11,1.17,0,
2002-05,NE,56,27,229,299,94,25,1.56,0,
2002-06,NE,74.8,312,751,11,101,39,2.2,0,
2002-07,NE,79,446,911,0,107,49,0.45,0,0
2002-08,NE,73.5,277,734,8,102,46,1.29,0,0
2002-09,NE,63.4,96,412,138,97,29,1.14,0,0
2002-10,NE,42.8,0,45,680,74,17,2.38,4,8.2
2002-11,NE,37,0,0,831,72,12,0.1,1,1
2002-12,NE,30.1,0,0,1074,66,2,,,
2003-01,NE,27.9,0,0,1142,67,-3,0.35,3,4.1
2003-02,NE,25.8,0,1,1091,75,-12,0.49,4,8.9
2003-03,NE,40.4,0,32,758,78,7,1.28,1,1
2003-04,NE,49.5,5,125,462,88,11,3.84,6,7.6
2003-05,NE,57.9,24,265,236,95,31,2.02,0,0
2003-06,NE,66.1,98,492,56,92,39,5.45,0,0
2003-07,NE,77.4,393,858,0,108,53,1.9,0,0
2003-08,NE,75.6,341,799,7,101,48,0.59,0,0
2003-09,NE,60.8,50,338,168,92,26,1.08,0,0
2003-10,NE,53.8,12,194,352,89,17,0.49,0,0
2003-11,NE,34.8,0,2,897,69,-3,0.73,0,1.2
2003-12,NE,29.9,0,0,1079,64,5,0.03,0,0.7
2004-01,NE,23.9,0,0,1267,61,-23,0.26,4,5.3
2004-02,NE,27.1,0,0,1091,71,-9,0.77,4,5.2
2004-03,NE,42.1,0,43,705,86,15,0.16,0,0.7
2004-04,NE,48.8,0,90,477,85,16,1.9,1,1.5
2004-05,NE,61.7,57,388,153,95,26,1.77,0,0
2004-06,NE,64.9,104,453,101,102,38,5.06,0,0
2004-07,NE,71.9,231,685,11,98,47,4.97,0,0
2004-08,NE,67.8,141,560,46,97,41,1.25,0,
2004-09,NE,66.1,129,494,87,96,38,1.98,0,0
2004-10,NE,51.8,1,119,402,80,22,0.96,0,0
2004-11,NE,37.7,0,8,812,78,-9,1.3,7,9.9
2004-12,NE,30.5,0,0,1062,63,-2,0.06,5,0.6
2005-01,NE,23.8,0,0,1269,68,-16,0.41,4,5.7
2005-02,NE,34.2,0,0,856,69,10,0.17,,1.8
2005-03,NE,38.6,0,5,807,74,7,1.76,1,5.1
2005-04,NE,47.7,0,61,513,80,20,2.33,0,0.4
2005-05,NE,57,29,265,266,92,18,3.04,0,
2005-06,NE,70.3,196,618,28,95,43,5.07,0,0
2005-07,NE,77.2,394,853,6,105,43,1.26,0,
2005-08,NE,72.7,252,714,3,104,47,2.78,0,0
2005-09,NE,67.9,164,542,72,98,28,0.17,0,0
2005-10,NE,50.9,9,128,438,91,16,0.78,0,0
2005-11,NE,39.5,0,20,757,82,7,0.46,2,3.9
2005-12,NE,25.5,0,0,1218,66,-14,0.22,3,3.5
2006-01,NE,37,0,0,858,68,8,0.21,0,
2006-02,NE,28.1,0,0,1026,76,-11,0.13,1,2.7
2006-03,NE,36.7,0,22,868,75,8,0.73,9,9.7
2006-04,NE,52.8,3,150,363,88,19,1.4,0,0.1
2006-05,NE,61.2,77,361,187,99,29,0.83,0,0
2006-06,NE,72.4,232,679,3,100,47,5.03,0,
2006-07,NE,77.8,403,868,0,106,54,3.27,0,
2006-08,NE,72.3,241,696,10,100,49,1.95,0,0
2006-09,NE,57.7,21,251,232,88,28,2.73,0,0
2006-10,NE,46.4,17,104,586,89,15,0.86,,0.8
2006-11,NE,35.6,0,13,875,83,-3,0.07,1,2
2006-12,NE,27.9,0,0,1143,64,-5,2.56,10,16.3
2007-01,NE,17.2,0,0,1475,44,-12,0.61,10,10.2
2007-02,NE,23.1,0,0,1166,55,-17,0.81,4,7.8
2007-03,NE,46.2,0,56,575,77,17,1.56,1,
2007-04,NE,46.1,6,92,564,86,8,4.12,4,4.9
2007-05,NE,60.4,30,330,165,87,37,6.49,0,
2007-06,NE,68.5,142,560,32,94,36,2.52,0,
2007-07,NE,75.8,344,809,0,97,54,2.71,0,0
2007-08,NE,76,351,814,2,100,50,0.76,0,0
2007-09,NE,65.7,128,476,102,96,34,1.94,0,0
2007-10,NE,52.4,23,145,407,91,22,1.17,0,
2007-11,NE,38.4,0,17,792,81,6,0.02,,0.6
2007-12,NE,21,0,0,1355,65,-6,0.84,6,9.9
2008-01,NE,23.2,0,0,1287,60,-8,0.03,2,1.3
2008-02,NE,29.5,0,0,1021,63,-5,0.1,2,1.7
2008-03,NE,37,0,1,863,77,0,0.9,7,8.3
2008-04,NE,45,0,52,596,84,18,3.67,5,9.6
2008-05,NE,55.4,7,211,294,86,27,7.45,0,0.6
2008-06,NE,65.9,72,487,35,93,37,2.79,0,
2008-07,NE,75.9,346,811,0,98,46,2.23,0,
2008-08,NE,71.5,207,672,0,108,45,2.75,0,
2008-09,NE,62.2,49,373,126,91,33,1.34,0,0
2008-10,NE,49,2,91,488,81,16,4.78,,1.1
2008-11,NE,38,0,11,805,76,8,0.34,1,2
2008-12,NE,21.8,0,0,1329,61,-16,0.24,3,3.8
2009-01,NE,27.4,0,0,1158,64,-4,0.33,4,5.3
2009-02,NE,31.1,0,0,945,71,-1,0.96,8,9.1
2009-03,NE,37.2,0,12,853,77,4,0.32,2,3.2
2009-04,NE,46.7,2,89,544,87,13,2.84,3,7.5
2009-05,NE,58.5,39,292,233,93,31,2.8,0,0
2009-06,NE,66.5,120,501,69,96,44,3.06,0,
2009-07,NE,70.8,194,651,8,97,46,5.01,0,
2009-08,NE,68.9,151,594,22,92,43,2.34,0,0
2009-09,NE,60.6,28,326,154,90,31,1.17,0,0
2009-10,NE,40.9,0,13,741,81,18,4.29,12,30.3
2009-11,NE,40,0,8,742,78,15,0.08,2,
2009-12,NE,17.7,0,0,1458,54,-18,0.67,8,12.3
2010-01,NE,25.2,0,0,1226,56,-12,0.15,1,1.5
2010-02,NE,24.8,0,0,1119,50,-2,0.84,7,12.3
2010-03,NE,39.9,0,11,770,81,15,2.26,2,3.8
2010-04,NE,49.9,0,79,445,80,21,2.97,,0.7
2010-05,NE,54.8,43,212,348,90,26,2.28,0,0
2010-06,NE,69.5,155,593,12,95,47,4.99,0,
2010-07,NE,74.9,314,779,0,97,54,3.98,0,
2010-08,NE,74.2,295,759,1,96,48,2.35,0,0
2010-09,NE,62.5,46,385,111,98,34,1.26,0,0
2010-10,NE,52.1,1,109,392,89,22,1.05,0,0
2010-11,NE,34.8,0,6,897,79,3,0.62,,0.5
2010-12,NE,27,0,0,1172,64,-2,0.44,4,7.6
2011-01,NE,20.4,0,0,1376,60,-20,1.05,7,14.7
2011-02,NE,25,0,2,1113,71,-18,0.68,5,7.2
2011-03,NE,37.3,0,9,854,73,3,0.9,4,7.6
2011-04,NE,46.9,3,44,541,86,22,2.18,5,5
2011-05,NE,55,10,195,312,90,24,5.69,0,
2011-06,NE,68.2,130,555,25,96,47,4.17,0,0
2011-07,NE,78.2,416,881,0,99,58,3.45,0,0
2011-08,NE,74.7,308,773,0,102,56,1.99,0,0
2011-09,NE,60.1,37,322,175,99,27,0.98,0,0
2011-10,NE,52.1,17,158,410,91,20,2.17,0,0
2011-11,NE,37.1,0,0,831,70,10,0.12,0,1.5
2011-12,NE,27.7,0,0,1150,65,-6,0.32,1,3
2012-01,NE,29.5,0,0,1090,69,-4,0.12,1,2.2
2012-02,NE,28.3,0,0,1059,57,-3,1.23,5,8.9
2012-03,NE,49.8,7,114,469,86,13,0.82,0,
2012-04,NE,52.3,6,113,382,93,26,3.68,0,
2012-05,NE,61.9,66,377,155,97,31,0.74,0,0
2012-06,NE,75.3,322,766,6,107,42,0.87,0,0
2012-07,NE,80.4,485,950,0,108,55,0.69,0,0
2012-08,NE,73.4,279,733,11,103,41,1.09,0,0
2012-09,NE,63.2,78,404,124,100,33,0.1,0,0
2012-10,NE,46.6,2,70,566,90,19,0.28,1,2.2
2012-11,NE,38.6,0,0,786,71,6,0.05,0,0.5
2012-12,NE,25.1,0,0,1228,71,-9,0.37,2,5.2
2013-01,NE,24.8,0,0,1240,59,-8,0.24,1,1
2013-02,NE,28.9,0,0,1005,58,-5,1.04,5,11
2013-03,NE,36.6,0,9,873,79,7,0.49,1,2.7
2013-04,NE,43,1,65,653,87,14,1.27,4,6.7
2013-05,NE,58.8,47,327,230,97,22,3.12,,0.9
2013-06,NE,69.2,179,582,47,97,33,1.95,0,
2013-07,NE,74.1,302,754,13,102,44,2.74,0,0
2013-08,NE,74.8,308,773,0,102,54,3.51,0,0
2013-09,NE,67.8,161,541,70,103,38,5.08,0,0
2013-10,NE,47.6,0,68,531,81,24,1.66,0,0
2013-11,NE,35.7,0,0,871,68,7,0.51,1,3.1
2013-12,NE,23.8,0,0,1267,68,-8,0.16,2,3.6
2014-01,NE,26.2,0,0,1196,66,-15,0.32,2,4.1
2014-02,NE,20.3,0,0,1243,60,-21,0.73,5,11.6
2014-03,NE,36.6,0,2,874,76,-5,0.79,2,6.3
2014-04,NE,48,2,102,502,83,17,0.64,0,1.1
2014-05,NE,57.8,47,294,263,90,25,1.81,0,
2014-06,NE,67.8,131,542,39,93,43,8.75,0,
2014-07,NE,71.8,235,683,17,100,44,0.14,0,0
2014-08,NE,73,254,719,0,95,50,5.1,0,0
2014-09,NE,63.1,75,420,123,93,33,1.39,0,
2014-10,NE,52.2,0,127,391,85,20,0.73,0,0
2014-11,NE,31.8,0,2,989,73,-4,0.08,,0.4
2014-12,NE,27,0,1,1167,60,-17,1.04,4,8.7
2015-01,NE,27.2,0,0,1165,74,-11,0.28,4,3.5
2015-02,NE,27.8,0,0,1037,71,-9,0.46,6,6.3
2015-03,NE,43.5,0,43,659,91,-1,0.01,,0.3
2015-04,NE,50.4,2,100,436,81,22,3.01,0,2.1
2015-05,NE,55.4,0,218,286,84,27,4.34,0,
2015-06,NE,70.6,178,623,5,97,52,2.73,0,0
2015-07,NE,74.2,298,757,6,98,49,2.55,0,0
2015-08,NE,70.2,190,632,23,96,40,3.19,0,0
2015-09,NE,68.7,150,569,31,98,33,1.25,0,0
2015-10,NE,54,5,176,339,94,18,2.06,0,0
2015-11,NE,38.4,0,29,787,77,12,0.67,,4.6
2015-12,NE,29.9,0,0,1082,68,5,0.28,2,3.4
2016-01,NE,28.5,0,0,1126,60,-2,0.48,2,5.6
2016-02,NE,34.3,0,0,883,77,-1,0.78,10,12
2016-03,NE,42.6,0,32,686,80,8,0.66,3,4.3
2016-04,NE,48.9,1,86,478,81,23,5.36,,2.5
2016-05,NE,56.5,9,239,265,83,25,3.9,0,
2016-06,NE,72.6,248,688,10,96,42,3.26,0,0
2016-07,NE,74.4,304,763,6,98,53,3.84,0,0
2016-08,NE,72.5,245,704,6,97,43,0.88,0,0
2016-09,NE,65.6,101,472,79,96,33,0.94,0,0
2016-10,NE,55.5,3,201,288,83,30,1.54,0,
2016-11,NE,42.7,0,29,662,77,6,0.79,4,5
2016-12,NE,25.2,0,0,1226,63,-17,0.62,,0.8
2017-01,NE,24.9,0,0,1236,60,-21,0.67,5,8.6
2017-02,NE,35.5,0,6,819,79,4,0.52,4,5.9
2017-03,NE,43.8,0,29,651,90,11,1.82,0,
2017-04,NE,50.8,2,122,421,82,26,2.23,0,1
2017-05,NE,56.5,15,233,271,87,29,3.3,0,
2017-06,NE,71.6,212,655,7,107,44,0.43,0,0
2017-07,NE,78.3,419,884,0,106,48,5.19,0,
2017-08,NE,70.3,175,636,4,93,47,3.6,0,0
2017-09,NE,65.6,130,475,105,98,34,4.75,0,0
2017-10,NE,50.3,1,126,448,81,12,3.11,,0.6
2017-11,NE,40.3,0,6,734,77,16,0.07,,0.4
2017-12,NE,25.3,0,0,1221,65,-9,0.55,5,7.5
2018-01,NE,22.8,0,0,1300,59,-12,1.05,11,14.2
2018-02,NE,21.4,0,0,1214,56,-9,0.85,5,13.8
2018-03,NE,39.5,0,4,783,73,14,0.71,1,3.1
2018-04,NE,43.2,7,53,653,85,4,1.46,5,9.5
2018-05,NE,63.5,73,427,112,94,36,7.32,0,0
2018-06,NE,72.8,253,692,11,100,42,3.76,0,0
2018-07,NE,75.6,337,801,1,98,47,2.28,0,0
2018-08,NE,72.3,248,698,15,95,43,1.69,0,0
2018-09,NE,67.3,168,529,92,96,31,0.43,0,0
2018-10,NE,47.6,3,66,533,92,12,2.86,1,1
2018-11,NE,34.2,0,0,917,66,6,0.9,2,2.1
2018-12,NE,27,0,0,1171,54,-4,1.2,3,6.8
2019-01,NE,28.9,0,0,1113,62,1,0.13,1,1.6
2019-02,NE,18.2,0,0,1301,64,-9,0.63,6,8.9
2019-03,NE,32.4,0,7,1002,76,-25,2.68,8,16
2019-04,NE,49.3,0,100,461,89,19,1.43,3,4.9
2019-05,NE,53.8,12,188,351,89,22,6.19,0,
2019-06,NE,68.5,148,562,36,100,40,3.59,0,0
2019-07,NE,75.9,343,808,0,102,55,5.83,0,0
2019-08,NE,72.6,245,705,5,92,48,5.38,0,0
2019-09,NE,69.7,174,599,25,96,43,0.96,0,0
2019-10,NE,43.1,0,33,669,84,4,0.42,,1.1
2019-11,NE,35.6,0,2,877,77,-1,0.73,7,8.3
2019-12,NE,30.4,0,0,1067,62,2,0.94,5,7.7
2020-01,NE,29.6,0,0,1088,58,-1,0.2,3,1.2
2020-02,NE,30.7,0,1,988,74,-9,0.35,4,7
2020-03,NE,42.6,0,17,686,79,14,1.42,2,2.3
2020-04,NE,46.3,0,81,555,85,12,0.61,1,3.3
2020-05,NE,57.2,18,260,251,90,25,3.76,0,0
2020-06,NE,75,318,757,11,99,45,1.69,0,
2020-07,NE,76.6,365,830,0,97,48,4.31,0,0
2020-08,NE,75.4,332,797,0,99,51,0.44,0,0
2020-09,NE,63.7,83,428,117,101,30,0.59,0,
2020-10,NE,47.3,3,118,545,95,5,0.38,1,3
2020-11,NE,42.2,2,64,680,87,2,0.28,,1.5
2020-12,NE,31.2,0,0,1039,70,-1,0.72,5,7.4
2021-01,NE,29.9,0,0,1082,63,0,0.41,4,5.2
2021-02,NE,17.3,0,0,1330,68,-29,1.43,12,18.7
2021-03,NE,43.1,0,17,672,83,15,3.73,0,
2021-04,NE,46.9,0,94,536,90,16,1.52,2,3.2
2021-05,NE,59.3,35,307,205,92,29,4.83,0,0
2021-06,NE,73.4,266,709,7,103,41,1.58,0,0
2021-07,NE,76.4,363,828,0,102,52,2.6,0,0
2021-08,NE,76,351,816,0,101,52,3.31,0,
2021-09,NE,68.4,149,561,38,99,34,2.22,0,0
2021-10,NE,52.4,4,153,389,86,24,0.83,0,2.5
2021-11,NE,42.9,0,20,655,81,11,0.25,3,2.2
2021-12,NE,33.8,0,1,957,71,2,0.41,1,1.2
2022-01,NE,26.8,0,0,1177,64,-20,0.39,3,7.2
2022-02,NE,28.8,0,0,1008,67,-5,0.03,,0.7
2022-03,NE,37.1,0,1,858,76,-2,0.85,6,9.9
2022-04,NE,49.2,13,98,477,97,14,1.43,0,
2022-05,NE,59.5,53,330,216,94,27,2.98,0,0.1
2022-06,NE,73.9,290,726,14,108,38,0.43,0,0
2022-07,NE,78.9,438,903,0,107,55,4.03,0,0
2022-08,NE,76.7,368,833,0,104,49,0.96,0,0
2022-09,NE,67.9,146,544,52,103,38,0.91,0,0
2022-10,NE,52.1,6,141,401,89,21,0.57,0,0
2022-11,NE,34.7,0,18,904,79,-4,0.25,2,2.6
2022-12,NE,24.7,0,0,1242,57,-16,1.4,2,5.2
1866-01,SD,,,,,,,,,
1866-02,SD,,,,,,,,,
1866-03,SD,,,,,,,,,
1866-04,SD,,,,,,,,,
1866-05,SD,,,,,,,,,
1866-06,SD,,,,,,,,,
1866-07,SD,,,,,,,,,
1866-08,SD,,,,,,,,,
1866-09,SD,,,,,,,,,
1866-10,SD,,,,,,,,,
1866-11,SD,,,,,,,,,
1866-12,SD,,,,,,,,,
1867-01,SD,,,,,,,,,
1867-02,SD,,,,,,,,,
1867-03,SD,,,,,,,,,
1867-04,SD,,,,,,,,,
1867-05,SD,,,,,,,,,
1867-06,SD,,,,,,,,,
1867-07,SD,,,,,,,,,
1867-08,SD,,,,,,,,,
1867-09,SD,,,,,,,,,
1867-10,SD,,,,,,,,,
1867-11,SD,,,,,,,,,
1867-12,SD,,,,,,,,,
1868-01,SD,,,,,,,,,
1868-02,SD,,,,,,,,,
1868-03,SD,,,,,,,,,
1868-04,SD,,,,,,,,,
1868-05,SD,,,,,,,,,
1868-06,SD,,,,,,,,,
1868-07,SD,,,,,,,,,
1868-08,SD,,,,,,,,,
1868-09,SD,,,,,,,,,
1868-10,SD,,,,,,,,,
1868-11,SD,,,,,,,,,
1868-12,SD,,,,,,,,,
1869-01,SD,,,,,,,,,
1869-02,SD,,,,,,,,,
1869-03,SD,,,,,,,,,
1869-04,SD,,,,,,,,,
1869-05,SD,,,,,,,,,
1869-06,SD,,,,,,,,,
1869-07,SD,,,,,,,,,
1869-08,SD,,,,,,,,,
1869-09,SD,,,,,,,,,
1869-10,SD,,,,,,,,,
1869-11,SD,,,,,,,,,
1869-12,SD,,,,,,,,,
1870-01,SD,,,,,,,,,
1870-02,SD,,,,,,,,,
1870-03,SD,,,,,,,,,
1870-04,SD,,,,,,,,,
1870-05,SD,,,,,,,,,
1870-06,SD,,,,,,,,,
1870-07,SD,,,,,,,,,
1870-08,SD,,,,,,,,,
1870-09,SD,,,,,,,,,
1870-10,SD,,,,,,,,,
1870-11,SD,,,,,,,,,
1870-12,SD,,,,,,,,,
1871-01,SD,,,,,,,,,
1871-02,SD,,,,,,,,,
1871-03,SD,,,,,,,,,
1871-04,SD,,,,,,,,,
1871-05,SD,,,,,,,,,
1871-06,SD,,,,,,,,,
1871-07,SD,,,,,,,,,
1871-08,SD,,,,,,,,,
1871-09,SD,,,,,,,,,
1871-10,SD,,,,,,,,,
1871-11,SD,,,,,,,,,
1871-12,SD,,,,,,,,,
1872-01,SD,,,,,,,,,
1872-02,SD,,,,,,,,,
1872-03,SD,,,,,,,,,
1872-04,SD,,,,,,,,,
1872-05,SD,,,,,,,,,
1872-06,SD,,,,,,,,,
1872-07,SD,,,,,,,,,
1872-08,SD,,,,,,,,,
1872-09,SD,,,,,,,,,
1872-10,SD,,,,,,,,,
1872-11,SD,,,,,,,,,
1872-12,SD,,,,,,,,,
1873-01,SD,,,,,,,,,
1873-02,SD,,,,,,,,,
1873-03,SD,,,,,,,,,
1873-04,SD,,,,,,,,,
1873-05,SD,,,,,,,,,
1873-06,SD,,,,,,,,,
1873-07,SD,,,,,,,,,
1873-08,SD,,,,,,,,,
1873-09,SD,,,,,,,,,
1873-10,SD,,,,,,,,,
1873-11,SD,,,,,,,,,
1873-12,SD,,,,,,,,,
1874-01,SD,,,,,,,,,
1874-02,SD,,,,,,,,,
1874-03,SD,,,,,,,,,
1874-04,SD,,,,,,,,,
1874-05,SD,,,,,,,,,
1874-06,SD,,,,,,,,,
1874-07,SD,,,,,,,,,
1874-08,SD,,,,,,,,,
1874-09,SD,,,,,,,,,
1874-10,SD,,,,,,,,,
1874-11,SD,,,,,,,,,
1874-12,SD,,,,,,,,,
1875-01,SD,,,,,,,,,
1875-02,SD,,,,,,,,,
1875-03,SD,,,,,,,,,
1875-04,SD,,,,,,,,,
1875-05,SD,,,,,,,,,
1875-06,SD,,,,,,,,,
1875-07,SD,,,,,,,,,
1875-08,SD,,,,,,,,,
1875-09,SD,,,,,,,,,
1875-10,SD,,,,,,,,,
1875-11,SD,,,,,,,,,
1875-12,SD,,,,,,,,,
1876-01,SD,,,,,,,,,
1876-02,SD,,,,,,,,,
1876-03,SD,,,,,,,,,
1876-04,SD,,,,,,,,,
1876-05,SD,,,,,,,,,
1876-06,SD,,,,,,,,,
1876-07,SD,,,,,,,,,
1876-08,SD,,,,,,,,,
1876-09,SD,,,,,,,,,
1876-10,SD,,,,,,,,,
1876-11,SD,,,,,,,,,
1876-12,SD,,,,,,,,,
1877-01,SD,,,,,,,,,
1877-02,SD,,,,,,,,,
1877-03,SD,,,,,,,,,
1877-04,SD,,,,,,,,,
1877-05,SD,,,,,,,,,
1877-06,SD,,,,,,,,,
1877-07,SD,,,,,,,,,
1877-08,SD,,,,,,,,,
1877-09,SD,,,,,,,,,
1877-10,SD,,,,,,,,,
1877-11,SD,,,,,,,,,
1877-12,SD,,,,,,,,,
1878-01,SD,,,,,,,,,
1878-02,SD,,,,,,,,,
1878-03,SD,,,,,,,,,
1878-04,SD,,,,,,,,,
1878-05,SD,,,,,,,,,
1878-06,SD,,,,,,,,,
1878-07,SD,,,,,,,,,
1878-08,SD,,,,,,,,,
1878-09,SD,,,,,,,,,
1878-10,SD,,,,,,,,,
1878-11,SD,,,,,,,,,
1878-12,SD,,,,,,,,,
1879-01,SD,,,,,,,,,
1879-02,SD,,,,,,,,,
1879-03,SD,,,,,,,,,
1879-04,SD,,,,,,,,,
1879-05,SD,,,,,,,,,
1879-06,SD,,,,,,,,,
1879-07,SD,,,,,,,,,
1879-08,SD,,,,,,,,,
1879-09,SD,,,,,,,,,
1879-10,SD,,,,,,,,,
1879-11,SD,,,,,,,,,
1879-12,SD,,,,,,,,,
1880-01,SD,,,,,,,,,
1880-02,SD,,,,,,,,,
1880-03,SD,,,,,,,,,
1880-04,SD,,,,,,,,,
1880-05,SD,,,,,,,,,
1880-06,SD,,,,,,,,,
1880-07,SD,,,,,,,,,
1880-08,SD,,,,,,,,,
1880-09,SD,,,,,,,,,
1880-10,SD,,,,,,,,,
1880-11,SD,,,,,,,,,
1880-12,SD,,,,,,,,,
1881-01,SD,,,,,,,,,
1881-02,SD,,,,,,,,,
1881-03,SD,,,,,,,,,
1881-04,SD,,,,,,,,,
1881-05,SD,,,,,,,,,
1881-06,SD,,,,,,,,,
1881-07,SD,,,,,,,,,
1881-08,SD,,,,,,,,,
1881-09,SD,,,,,,,,,
1881-10,SD,,,,,,,,,
1881-11,SD,,,,,,,,,
1881-12,SD,,,,,,,,,
1882-01,SD,,,,,,,,,
1882-02,SD,,,,,,,,,
1882-03,SD,,,,,,,,,
1882-04,SD,,,,,,,,,
1882-05,SD,,,,,,,,,
1882-06,SD,,,,,,,,,
1882-07,SD,,,,,,,,,
1882-08,SD,,,,,,,,,
1882-09,SD,,,,,,,,,
1882-10,SD,,,,,,,,,
1882-11,SD,,,,,,,,,
1882-12,SD,,,,,,,,,
1883-01,SD,,,,,,,,,
1883-02,SD,,,,,,,,,
1883-03,SD,,,,,,,,,
1883-04,SD,,,,,,,,,
1883-05,SD,,,,,,,,,
1883-06,SD,,,,,,,,,
1883-07,SD,,,,,,,,,
1883-08,SD,,,,,,,,,
1883-09,SD,,,,,,,,,
1883-10,SD,,,,,,,,,
1883-11,SD,,,,,,,,,
1883-12,SD,,,,,,,,,
1884-01,SD,,,,,,,,,
1884-02,SD,,,,,,,,,
1884-03,SD,,,,,,,,,
1884-04,SD,,,,,,,,,
1884-05,SD,,,,,,,,,
1884-06,SD,,,,,,,,,
1884-07,SD,,,,,,,,,
1884-08,SD,,,,,,,,,
1884-09,SD,,,,,,,,,
1884-10,SD,,,,,,,,,
1884-11,SD,,,,,,,,,
1884-12,SD,,,,,,,,,
1885-01,SD,,,,,,,,,
1885-02,SD,,,,,,,,,
1885-03,SD,,,,,,,,,
1885-04,SD,,,,,,,,,
1885-05,SD,,,,,,,,,
1885-06,SD,,,,,,,,,
1885-07,SD,,,,,,,,,
1885-08,SD,,,,,,,,,
1885-09,SD,,,,,,,,,
1885-10,SD,,,,,,,,,
1885-11,SD,,,,,,,,,
1885-12,SD,,,,,,,,,
1886-01,SD,,,,,,,,,
1886-02,SD,,,,,,,,,
1886-03,SD,,,,,,,,,
1886-04,SD,,,,,,,,,
1886-05,SD,,,,,,,,,
1886-06,SD,,,,,,,,,
1886-07,SD,,,,,,,,,
1886-08,SD,,,,,,,,,
1886-09,SD,,,,,,,,,
1886-10,SD,,,,,,,,,
1886-11,SD,,,,,,,,,
1886-12,SD,,,,,,,,,
1887-01,SD,,,,,,,,,
1887-02,SD,,,,,,,,,
1887-03,SD,,,,,,,,,
1887-04,SD,,,,,,,,,
1887-05,SD,,,,,,,,,
1887-06,SD,,,,,,,,,
1887-07,SD,,,,,,,,,
1887-08,SD,,,,,,,,,
1887-09,SD,,,,,,,,,
1887-10,SD,,,,,,,,,
1887-11,SD,,,,,,,,,
1887-12,SD,,,,,,,,,
1888-01,SD,,,,,,,,,
1888-02,SD,,,,,,,,,
1888-03,SD,,,,,,,,,
1888-04,SD,,,,,,,,,
1888-05,SD,,,,,,,,,
1888-06,SD,,,,,,,,,
1888-07,SD,,,,,,,,,
1888-08,SD,,,,,,,,,
1888-09,SD,,,,,,,,,
1888-10,SD,,,,,,,,,
1888-11,SD,,,,,,,,,
1888-12,SD,,,,,,,,,
1889-01,SD,,,,,,,,,
1889-02,SD,,,,,,,,,
1889-03,SD,,,,,,,,,
1889-04,SD,,,,,,,,,
1889-05,SD,,,,,,,,,
1889-06,SD,,,,,,,,,
1889-07,SD,,,,,,,,,
1889-08,SD,,,,,,,,,
1889-09,SD,,,,,,,,,
1889-10,SD,,,,,,,,,
1889-11,SD,,,,,,,,,
1889-12,SD,,,,,,,,,
1890-01,SD,,,,,,,,,
1890-02,SD,,,,,,,,,
1890-03,SD,,,,,,,,,
1890-04,SD,,,,,,,,,
1890-05,SD,,,,,,,,,
1890-06,SD,,,,,,,,,
1890-07,SD,,,,,,,,,
1890-08,SD,,,,,,,,,
1890-09,SD,,,,,,,,,
1890-10,SD,,,,,,,,,
1890-11,SD,,,,,,,,,
1890-12,SD,,,,,,,,,
1891-01,SD,,,,,,,,,
1891-02,SD,,,,,,,,,
1891-03,SD,,,,,,,,,
1891-04,SD,,,,,,,,,
1891-05,SD,,,,,,,,,
1891-06,SD,,,,,,,,,
1891-07,SD,,,,,,,,,
1891-08,SD,,,,,,,,,
1891-09,SD,,,,,,,,,
1891-10,SD,,,,,,,,,
1891-11,SD,,,,,,,,,
1891-12,SD,,,,,,,,,
1892-01,SD,,,,,,,,,
1892-02,SD,,,,,,,,,
1892-03,SD,,,,,,,,,
1892-04,SD,,,,,,,,,
1892-05,SD,,,,,,,,,
1892-06,SD,,,,,,,,,
1892-07,SD,,,,,,,,,
1892-08,SD,,,,,,,,,
1892-09,SD,,,,,,,,,
1892-10,SD,,,,,,,,,
1892-11,SD,,,,,,,,,
1892-12,SD,,,,,,,,,
1893-01,SD,,,,,53,-30,,,8
1893-02,SD,6.9,,,,40,-42,,,16
1893-03,SD,19.1,,,,49,-20,2.9,,28
1893-04,SD,39.1,,,,76,10,4.78,,15.5
1893-05,SD,53.9,0,171,336,81,31,1.89,,
1893-06,SD,70.6,195,623,22,104,42,1.29,,
1893-07,SD,71.4,209,669,5,104,46,4.09,,
1893-08,SD,68.2,151,571,45,98,30,1.84,,
1893-09,SD,55.1,,,,100,19,0.23,,
1893-10,SD,45.5,,,,77,19,0.64,,
1893-11,SD,28.8,,,,70,-11,0.5,,0.5
1893-12,SD,,,,,60,-28,1.4,,14
1894-01,SD,,,,,,,,,
1894-02,SD,,,,,,,0,,
1894-03,SD,32.9,0,4,986,69,-10,3.97,,14
1894-04,SD,46.2,,,,75,28,4.48,,2.5
1894-05,SD,,,,,,,,,
1894-06,SD,,,,,,,,,
1894-07,SD,75.4,327,792,0,103,48,0.59,,
