ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
1997-09,SD,61.7,46,367,135,88,31,0.82,0,0,252.6526996,269.6097494,Wheat,1728569.808,61753.104,64501.92,938952,1150000,1650000
1997-10,SD,48,12,141,531,89,12,3.37,0,0.2,215.4720065,219.4305796,Wheat,1728569.808,61753.104,64501.92,938952,1150000,1650000
1997-11,SD,25,0,0,1196,49,-7,0.46,4,7.7,156.5689705,148.2900806,Wheat,1728569.808,61753.104,64501.92,938952,1150000,1650000
1997-12,SD,25.6,0,0,1213,44,-3,0.18,2,3.9,140.4001541,149.4368681,Wheat,1728569.808,61753.104,64501.92,938952,1150000,1650000
1998-01,SD,13.8,0,0,1585,53,-31,0.63,7,11,160.9945016,169.227359,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-02,SD,28.2,0,0,1025,51,-11,0.75,2,6.4,179.2382438,171.7417937,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-03,SD,25.1,0,0,1228,61,-15,1.54,3,4.5,223.7428331,226.7319465,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-04,SD,47.9,0,68,503,81,23,1.81,0,0,242.323476,245.6942023,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-05,SD,60,30,316,182,83,36,4.29,0,0,289.0027302,290.1415247,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-06,SD,62.9,58,394,114,89,37,6.47,0,0,314.2463658,320.8582413,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-07,SD,72.9,258,722,1,97,48,1.12,0,0,352.1904544,355.113893,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-08,SD,71.3,203,668,0,89,51,2.95,0,0,320.8322712,333.4692771,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-09,SD,64.3,96,445,107,96,30,0.06,0,0,252.5416903,269.9339439,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-10,SD,48.3,0,39,511,72,24,7.29,0,0,215.4544242,219.5040165,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-11,SD,33.2,0,0,947,56,10,1.41,6,7.6,156.5381833,148.1674929,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1998-12,SD,22.8,0,0,1299,58,-9,0.18,2,2.8,140.2754641,149.608974,Wheat,1628169.984,51002.784,52390.8,1661808.96,1420000,1500000
1999-01,SD,8.8,0,0,1734,42,-31,0.62,6,10,160.8856326,169.3877046,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-02,SD,28.8,0,0,1008,59,0,0.21,3,2.7,179.2592395,171.61539,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-03,SD,35.3,0,6,914,73,13,0.92,1,1.9,223.6680245,226.8168237,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-04,SD,45.8,0,39,569,72,22,1.76,0,1.8,242.3809201,245.7387706,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-05,SD,57.8,9,257,222,86,38,2.97,0,0,288.8460287,290.27183,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-06,SD,66.1,98,493,55,90,45,5.23,0,0,314.0436907,321.0602191,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-07,SD,72.3,238,701,2,95,52,2.8,0,0,352.1594325,355.2383035,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-08,SD,69.6,160,617,8,95,49,3.19,0,0,320.6595524,333.8284611,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-09,SD,56.1,2,204,264,80,29,4.27,0,0,252.4331374,270.2581385,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-10,SD,45.4,0,34,600,75,19,0.15,0.58212166,0.2,215.4440312,219.5774534,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-11,SD,38.7,0,7,781,77,14,0.610544469,0,0,156.5154213,148.0449052,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
1999-12,SD,24.6,0,0,1244,59,-14,0.15,2,2.2,140.1489274,149.7810798,Wheat,1670028.192,48009.024,49124.88,1611731.52,1260000,1300000
2000-01,SD,13.6,0,0,1583,48,-11,0.27,3,4.8,160.7783498,169.5480503,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-02,SD,26.2,0,0,1116,62,-11,0.69,4,7.3,179.2849824,171.4889863,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-03,SD,36.9,0,2,866,74,9,1.21,1,4.5,223.5967642,226.901701,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-04,SD,43.5,0,38,636,76,15,2.47,1,3.9,242.4351465,245.783339,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-05,SD,58.1,21,269,227,92,30,2.93,0,0,288.6813826,290.4021353,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-06,SD,65.2,92,466,76,98,40,4.94,0,0,313.8340404,321.2621968,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-07,SD,71.1,225,662,28,94,47,4.51,0,0,352.126608,355.362714,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-08,SD,69.6,168,614,19,92,42,1.69,0,0,320.4889146,334.1876451,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-09,SD,59.4,48,322,210,95,23,0.51,0,0,252.3275314,270.582333,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-10,SD,48.9,0,86,491,80,14,4.75,0,0,215.4401181,219.6508903,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-11,SD,22.5,0,4,1270,66,-5,2.87,11,30.5,156.5000255,147.9223175,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2000-12,SD,3,0,0,1914,36,-25,0.38,16,8.9,140.0212906,149.9531857,Wheat,1646785.728,43491.168,45450.72,1463132.16,1280000,1350000
2001-01,SD,15.6,0,0,1520,44,-27,0.28,15,4.3,160.6732888,169.7083959,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-02,SD,4.1,0,0,1697,38,-26,1.01,25,21,179.3151191,171.3625826,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-03,SD,23,0,0,1296,41,-7,0.3,24,2.3,223.529191,226.9865782,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-04,SD,44.6,8,81,613,86,20,3.43,7,7.7,242.4860835,245.8279073,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-05,SD,59.1,21,290,198,94,39,2.67,0,0,288.5103754,290.5324406,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-06,SD,66.8,129,513,66,98,47,3.31,0,0,313.6194673,321.4641746,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-07,SD,74.2,300,758,7,95,50,4.81,0,0,352.0922011,355.4871244,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-08,SD,71.4,214,670,9,95,45,0.79,0,0,320.321111,334.5468291,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-09,SD,60.9,55,338,172,94,32,2.61,0,0,252.2253047,270.9065276,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-10,SD,45.3,0,45,602,83,17,1.96,0,0.1,215.4419762,219.7243273,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-11,SD,39.5,0,10,761,73,6,1.39,8,10.5,156.4913132,147.7997298,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2001-12,SD,19.4,0,0,1407,38,-8,0.06,8,1.4,139.893276,150.1252916,Wheat,1767026.016,45559.584,46947.6,322237.44,370000,1300000
2002-01,SD,19.5,0,0,1403,51,-13,0.27,1,2.5,160.5710061,169.8687415,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-02,SD,27.5,0,0,1045,53,-5,0.03,8.106888661,0.6,179.3492509,171.2361789,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-03,SD,21.6,0,0,1338,59,-10,0.56,4,9.3,223.4653969,227.0714555,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-04,SD,42.4,0,53,671,79,10,1.15,1,1.9,242.5336939,245.8724757,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-05,SD,51.2,27,167,448,92,21,1.82,0,0.4,288.3345638,290.6627459,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-06,SD,70.8,213,631,32,105,43,1.22,0,0,313.4019184,321.6661523,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-07,SD,74.7,317,777,5,99,50,3.96,0,0,352.0564492,355.6115349,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-08,SD,67.8,137,559,43,89,38,3.82,0,0,320.1568266,334.9060131,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-09,SD,60.9,94,355,207,96,28,0.93,0,0,252.1268305,271.2307221,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-10,SD,37.6,0,13,841,75,13,1.4,3,4.8,215.4489065,219.7977642,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-11,SD,30.5,0,0,1028,71,6,0.09,4.150620046,1.1,156.4885905,147.6771421,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2002-12,SD,22.5,0,0,1308,54,-8,0.3,2,2.9,139.7655761,150.2973974,Wheat,657184.752,27406.512,47083.68,547041.6,670000,1300000
2003-01,SD,15.1,0,0,1539,52,-18,0.24,1,4.8,160.471979,170.0290871,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-02,SD,12.4,0,0,1463,43,-17,0.45,2,5,179.3869441,171.1097752,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-03,SD,28.3,0,9,1130,77,-12,0.57,2,4.2,223.4054309,227.1563327,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-04,SD,46.2,8,71,565,92,13,2.01,3.341872559,1,242.5779737,245.917044,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-05,SD,54.7,5,167,319,84,32,4.33,0,0,288.1554591,290.7930511,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-06,SD,65,79,459,70,89,45,6.94,0,0,313.183219,321.86813,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-07,SD,71.5,209,674,0,94,52,1.98,0,0,352.0196014,355.7359454,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-08,SD,71.9,243,684,24,106,37,1.59,0,0,319.9966765,335.2651971,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-09,SD,58.3,51,302,244,94,21,1.26,0,0,252.0324217,271.5549167,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-10,SD,48.8,6,137,502,87,16,0.88,0,1.6,215.4602279,219.8712011,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-11,SD,25.6,0,0,1175,58,-9,0.7,4,9.9,156.4911644,147.5545543,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2003-12,SD,23.2,0,0,1288,47,-9,0.33,2,3.8,139.6388473,150.4695033,Wheat,1548617.616,37204.272,38864.448,1673511.84,1430000,1650000
2004-01,SD,9.3,0,0,1721,41,-28,0.56,7,10.5,160.3766075,170.1894327,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-02,SD,18,0,0,1353,50,-26,0.72,7,7.378477306,179.4277391,170.9833715,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-03,SD,36,0,8,892,72,6,1.27,1,4.1,223.3493019,227.24121,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-04,SD,45.8,0,57,570,88,18,0.62,3.345978697,0.1,242.618949,245.9616124,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-05,SD,54.3,13,195,337,88,24,5.1,0,0,287.9745106,290.9233564,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-06,SD,61.9,29,364,115,87,39,3.68,0,0,312.9650603,322.0701078,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-07,SD,68.9,164,592,37,90,45,3.02,0,0,351.9819137,355.8603558,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-08,SD,63.4,57,423,99,87,34,0.96,0,0,319.8412043,335.6243811,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-09,SD,62.2,78,373,157,92,29,3.53,0,0,251.9423312,271.8791113,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-10,SD,47.1,0,75,544,79,20,1.75,0,0,215.475284,219.944638,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-11,SD,34.4,0,0,911,68,8,0.23,0,5.956381948,156.4983527,147.4319666,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2004-12,SD,22.8,0,0,1299,53,-15,0.33,1,1.5,139.5137052,150.6416091,Wheat,1969349.76,42130.368,44089.92,1530900,1250000,1650000
2005-01,SD,11.4,0,0,1652,47,-35,0.41,4,4.5,160.2852169,170.3497784,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-02,SD,22.2,0,0,1192,58,-9,0.63,5,5.6,179.4711606,170.8569678,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-03,SD,31,0,3,1044,72,-6,0.16,1,1.7,223.2969827,227.3260872,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-04,SD,48.1,3,80,502,82,17,0.35,0,4.174216046,242.656674,246.0061807,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-05,SD,54.4,14,227,331,88,13,2.64,0,-0.056547718,287.7930907,291.0536617,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-06,SD,69,151,575,26,95,46,6.21,0,0,312.7489888,322.2720855,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-07,SD,72.7,258,712,11,97,44,0.8,0,0,351.9436444,355.9847663,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-08,SD,68.2,135,570,30,93,42,2.9,0,0,319.6908819,335.983565,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-09,SD,63.7,94,429,125,94,30,1.19,0,0,251.8567533,272.2033058,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-10,SD,47.5,4,79,540,84,16,0.95,0,1.146788794,215.4934494,220.0180749,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-11,SD,33,0,4,952,69,4,1.35,3,4,156.509494,147.3093789,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2005-12,SD,17.4,0,0,1466,45,-25,1.11,9,13.2,139.3907203,150.813715,Wheat,1846877.76,46348.848,48036.24,1784280.96,1490000,1550000
2006-01,SD,27.1,0,0,1166,43,3,0.33,4,1.4,160.1980615,170.510124,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-02,SD,19.9,0,0,1258,44,-15,0.2,1,3.5,179.516726,170.7305641,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-03,SD,32.8,0,7,989,70,8,0.65,4,4.7,223.2484137,227.4109645,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-04,SD,49.6,0,95,455,84,19,2.41,0,0.3,242.6912275,246.0507491,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-05,SD,57.5,36,265,259,91,30,2.16,0,0,287.6124823,291.183967,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-06,SD,67.7,115,537,28,92,43,3.21,0,0,312.5363997,322.4740633,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-07,SD,75.4,330,795,0,109,48,0.71,0,0,351.905049,356.1091768,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-08,SD,70.9,193,656,2,92,49,2.47,0,0,319.5461098,336.342749,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-09,SD,56.2,20,222,277,85,26,2.67,0,0,251.7758257,272.5275004,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-10,SD,42,10,82,715,88,8,0.13,0.65592137,0.2,215.5141347,220.0915118,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-11,SD,29.8,0,14,1052,76,-7,0.12,0,5.970064327,156.5239543,147.1867912,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2006-12,SD,24.8,0,0,1236,55,-12,0.88,7,7.3,139.2704143,150.9858209,Wheat,1161851.04,38810.016,50621.76,1126742.4,1150000,1450000
2007-01,SD,11.6,0,0,1648,37,-24,0.09,6,1.2,160.1153282,170.6704696,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-02,SD,8.2,0,0,1584,40,-31,1.16,12,19.1,179.5639545,170.6041604,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-03,SD,34.6,0,7,933,69,-2,1.88,13,4.7,223.2035068,227.4958417,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-04,SD,41.3,0,80,702,80,6,3.42,5,10.5,242.7227104,246.0953174,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-05,SD,60.4,33,333,168,89,34,12.23,0,0,287.4338694,291.3142723,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-06,SD,68.9,155,573,32,93,44,2.43,0,0,312.328533,322.676041,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-07,SD,73.9,284,748,1,103,48,0.79,0,0,351.8663768,356.2335872,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-08,SD,68.4,138,578,25,96,47,2.19,0,0,319.4072185,336.701933,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-09,SD,60.4,81,323,212,93,32,1.64,0,0,251.6996323,272.8516949,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-10,SD,49,7,65,496,89,19,1.48,0,0,215.5367905,220.1649488,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-11,SD,31.1,0,2,1009,66,-4,0.02,0,0.2,156.5411342,147.0642035,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2007-12,SD,11.4,0,0,1655,34,-15,0.9,8,11.6,139.1532573,151.1579267,Wheat,1427070.96,36659.952,38320.128,2478833.28,1980000,2100000
2008-01,SD,7.2,0,0,1782,42,-25,0.07,4,1.2,160.0371418,170.8308152,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-02,SD,12.1,0,0,1527,41,-26,0.24,3,4.4,179.6123745,170.4777567,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-03,SD,28.5,0,0,1124,57,-12,1.76,10,13,223.1621497,227.580719,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-04,SD,41.9,0,29,689,76,14,0.81,6,8.2,242.7512423,246.1398858,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-05,SD,54.4,2,175,324,85,26,1.32,0,0,287.2583283,291.4445776,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-06,SD,64.1,50,431,69,90,41,3.21,0,0,312.1264713,322.8780187,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-07,SD,72.3,238,699,4,94,45,6.26,0,0,351.8278671,356.3579977,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-08,SD,70,176,626,15,91,44,1.24,0,0,319.2744705,337.061117,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-09,SD,59.7,33,297,187,89,34,3.61,0,0,251.628207,273.1758895,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-10,SD,46,0,50,584,76,18,4.75,0,0,215.5609099,220.2383857,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-11,SD,31.9,0,3,983,70,1,0.3,1,2.7,156.5604733,146.9416158,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2008-12,SD,8.8,0,0,1734,42,-24,0.88,9,16.9,139.0396663,151.3300326,Wheat,1866745.44,41640.48,43844.976,2829103.2,1890000,2050000
2009-01,SD,6.2,0,0,1813,44,-42,0.68,11,10.5,159.96357,170.9911608,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-02,SD,15.3,0,0,1385,38,-14,0.87,9,10.2,179.6615306,170.351353,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-03,SD,26.6,0,4,1183,63,-19,1.41,10,16,223.1242099,227.6655962,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-04,SD,42.8,2,43,662,90,15,1.76,0,4.096043295,242.7769585,246.1844541,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-05,SD,56.1,14,224,280,96,28,0.47,0,0,287.0868231,291.5748829,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-06,SD,63.3,83,407,129,92,38,3.87,0,0,311.9311416,323.0799965,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-07,SD,67.4,103,547,21,89,48,2.47,0,0,351.7897461,356.4824082,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-08,SD,65.9,88,501,52,92,40,2.82,0,0,319.1480624,337.420301,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-09,SD,62.7,37,391,99,83,33,4.41,0,0,251.5615371,273.500084,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-10,SD,40.2,0,5,760,67,22,4.33,1,1.6,215.5860311,220.3118226,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-11,SD,38.2,0,4,796,62,17,0.22,4.308436203,5.990587895,156.5814544,146.8190281,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2009-12,SD,11,0,0,1667,41,-20,0.96,13,14.1,138.9300032,151.5021384,Wheat,1765120.896,40225.248,41041.728,1763052.48,1580000,1750000
2010-01,SD,9,0,0,1732,35,-31,0.91,15,10.2,159.8946285,171.1515065,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-02,SD,10.6,0,0,1518,33,-22,0.81,16,11.9,179.7109894,170.2249493,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-03,SD,34.7,0,8,932,70,0,1.24,13,5.974242325,223.0895381,227.7504735,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-04,SD,51,2,85,415,81,24,3.15,0,0,242.8000064,246.2290225,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-05,SD,56.2,36,265,301,90,32,4.46,0,0,286.9202017,291.7051882,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-06,SD,67.2,102,525,27,88,44,5.4,0,0,311.7433179,323.2819742,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-07,SD,72.6,243,708,0,96,55,3.24,0,0,351.7522242,356.6068186,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-08,SD,73.4,276,734,7,96,47,1.01,0,0,319.0281288,337.779485,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-09,SD,57.9,0,245,207,80,37,4.08,0,0,251.4995681,273.8242786,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-10,SD,49.3,2,106,482,85,22,1.02,0.698092633,0.3,215.6117382,220.3852595,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-11,SD,30.5,0,0,1028,70,-6,0.12,1,1.7,156.6036053,146.6964404,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2010-12,SD,13,0,0,1606,43,-10,1.77,12,24.6,138.8245751,151.6742443,Wheat,1603974.96,38238.48,39327.12,1733659.2,1300000,1350000
2011-01,SD,5.8,0,0,1825,40,-24,1.17,18,16.5,159.8302871,171.3118521,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-02,SD,10.6,0,0,1517,46,-29,1.05,23,21,179.7603451,170.0985456,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-03,SD,21.1,0,0,1354,45,-14,1.19,19,9.7,223.0579723,227.8353507,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-04,SD,42.6,0,18,664,71,22,2.98,4,5.5,242.8205431,246.2735908,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-05,SD,54.7,11,196,322,83,27,2.93,0,-0.107643352,286.759195,291.8354935,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-06,SD,66.4,107,501,56,98,42,4.69,0,0,311.5636264,323.483952,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-07,SD,76.5,363,828,0,100,58,6.63,0,0,351.7154943,356.7312291,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-08,SD,70.8,186,651,0,97,47,0.87,0,0,318.9147452,338.1386689,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-09,SD,59,31,290,204,92,30,0.64,0,0,251.4422083,274.1484731,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-10,SD,50.3,31,171,478,86,18,0.8,0,0,215.6376614,220.4586964,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-11,SD,31.5,0,0,997,59,-2,0.03,4.353526533,0.1,156.626501,146.5738527,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2011-12,SD,24.4,0,0,1251,57,-10,0.33,1,0.5,138.7236346,151.8463502,Wheat,1009142.064,32577.552,33421.248,1817484.48,1590000,1650000
2012-01,SD,21.3,0,0,1349,63,-13,0.7,5,7.2,159.7704749,171.4721977,Wheat,1130144.4,27624.24,29257.2,1646568,1210000,1320000
2012-02,SD,23.9,0,0,1186,50,-10,0.87,6,9.6,179.8092233,169.9721419,Wheat,1130144.4,27624.24,29257.2,1646568,1210000,1320000
